judgeId,problemId,sourceCode
3540322,ALDS1_11_D,"n, m = map(int, input().split())
*p, = range(n)
def root(s):
    if s == p[s]:
        return p[s]
    p[s] = s = root(p[s])
    return s
def unite(a, b):
    aa = root(a);bb = root(b)
    if aa < bb:
        p[bb] = aa
    else:
        p[aa] = bb
        
for i in range(m):
    s, t = map(int, input().split())
    unite(s, t)
N = int(input())
*_, = map(root, range(n))

ans = []
for i in range(N):
    s, t = map(int, input().split())
    ans.append('yes' if p[s] == p[t] else 'no')
print('\n'.join(ans))
"
4751192,ALDS1_11_D,"from sys import stdin
input = stdin.readline

from collections import deque, defaultdict
from copy import deepcopy

MAX = 100000
NIL = -1

# Gはdictで管理する、valueはdeque
G = defaultdict(lambda: deque())
color = [NIL]*MAX

def dfs(r, c):
    S = deque()
    S.append(r)
    color[r] = c
    while S:
        u = S.popleft()
        for v in G[u]:  # Gのvalueはdequeなので、それをvに一つずつ入れていく
            if color[v] == NIL:
                color[v] = c
                S.append(v)

def assign_color():
    id = 1
    for u in range(n):
        if color[u] == NIL:
            dfs(u, id)
            id += 1

n, m = map(int, input().split())

for _ in range(m):
    s, t = map(int, input().split())
    G[s].append(t)
    G[t].append(s)

assign_color()

q = int(input())
for _ in range(q):
    s, t = map(int, input().split())
    if color[s] == color[t]:
        print('yes')
    else:
        print('no')
"
2921869,ALDS1_11_D,"import sys
sys.setrecursionlimit(200000)
input_lines = [[int(i) for i in line.split()] for line in sys.stdin.read().splitlines()]
[user_num, rel_num] = input_lines[0]
rel_list = input_lines[1:rel_num+1]
ques_num = input_lines[rel_num+1][0]
ques_list = input_lines[rel_num+2:]
color_list = [-1] * user_num
adja_list = [set() for i in range(user_num)]

def dfs(id, color):
    if color_list[id] == -1:
        color_list[id] = color
        for a_id in adja_list[id]:
            dfs(a_id, color)



for rel in rel_list:
    adja_list[rel[0]].add(rel[1])
    adja_list[rel[1]].add(rel[0])

color = 0
for id in range(user_num):
    dfs(id, color)
    color += 1

for ques in ques_list:
    if color_list[ques[0]] == color_list[ques[1]]:
        print('yes')
    else:
        print('no')

"
4876770,ALDS1_11_D,"from collections import deque

def bfs(u, g):
    Q.append(u)
    group[u] = g
    while len(Q) > 0:
        loc = Q.popleft()
        for d in adj[loc]:
            if group[d] == None:
                Q.append(d)
                group[d] = g
                
n, m = map(int, input().split())

adj = [[] for _ in range(n)]
for _ in range(m):
    s, d = map(int, input().split())
    adj[s].append(d)
    adj[d].append(s)

q = int(input())

questions = []
for _ in range(q):
    questions.append(list(map(int, input().split())))

group = [None for _ in range(n)]
Q = deque([])

g = 0
for i in range(n):
    if group[i] == None:
        bfs(i, g)
        g += 1

for question in questions:
    if group[question[0]] == group[question[1]]:
        print('yes')
    else:
        print('no')
"
8277001,ALDS1_12_A,"import heapq

def main():
    n = int(input())
    G = [[] for _ in range(n)]

    # make adjacency list
    for v in range(n):
        for w, c in enumerate(map(int, input().split())):
            if c != -1:
                G[v].append((w, c))


    # Prim's algorithm
    # the list which check the vertex or not
    marked = [False for _ in range(n)]
    cost = 0
    # at first we need to check the vertex of 0
    marked[0] = True
    # heap
    heap = []

    # save the edge which adjacent to vertex 0
    for j, c in G[0]:
        heapq.heappush(heap, (c, j))

    # roop until we checked every vertex
    while heap:
        c, i = heapq.heappop(heap)
        if marked[i]:
            continue
        # marked the vertex
        marked[i] = True
        cost += c
        # save the edge which adjacent to vertex i
        for j, c in G[i]:
            if marked[j]:
                continue
            heapq.heappush(heap, (c, j))
    print(cost)

if __name__ == '__main__':
    main()
"
8539852,ALDS1_12_A,"from heapq import heapify, heappop

n = int(input())
G = [[*map(int, input().split())] for _ in range(n)]
heap = [[float(""inf""), v] for v in range(n)]
heap[0] = [0, 0]
weights = 0
while heap:
  heapify(heap)
  w, u = heappop(heap)
  weights += w
  for i, [w, v] in enumerate(heap):
    if 0 <= G[u][v] < w:
      heap[i] = [G[u][v], v]
print(weights)
"
8600659,ALDS1_12_A,"from enum import Enum


class Color(Enum):
    WHITE = 0
    GRAY = 1
    BLACK = 2


class Node:
    def __init__(self, id: int, neighbors_row: list) -> None:
        self.id = id
        self.neighbors_row = neighbors_row
        self.color = Color.WHITE
        self.parent_id = -1


def prim():
    global node_list
    global n
    INFTY = 1e20

    distance_list = [INFTY for _ in range(n)]
    distance_list[0] = 0

    while True:
        min_cost = INFTY
        u = None
        for i in range(n):
            if node_list[i].color != Color.BLACK and distance_list[i] < min_cost:
                min_cost = distance_list[i]
                u = node_list[i]

        if u is None:
            break

        u.color = Color.BLACK

        for i in range(n):
            if node_list[i].color != Color.BLACK and u.neighbors_row[i] != -1:
                if u.neighbors_row[i] < distance_list[i]:
                    distance_list[i] = u.neighbors_row[i]
                    node_list[i].parent_id = u.id
                    node_list[i].color = Color.GRAY

    sum_cost = 0
    for i in range(n):
        if node_list[i].parent_id != -1:
            sum_cost += node_list[i].neighbors_row[node_list[i].parent_id]

    print(sum_cost)


n = int(input())
node_list: list[Node] = []
for i in range(n):
    neighbors_row = list(map(int, input().split()))
    node_list.append(Node(i, neighbors_row))

prim()

"
8775011,ALDS1_12_A,"class UnionFind():
    def __init__(self, n):
        self.n = n
        self.root = [-1] * n
        self.rank = [0] * n

    def find(self, x):
        if self.root[x] < 0:
            return x
        else:
            self.root[x] = self.find(self.root[x])
            return self.root[x]

    def unite(self, x, y):
        x = self.find(x)
        y = self.find(y)

        if x == y:
            return
        elif self.rank[x] > self.rank[y]:
            self.root[x] += self.root[y]
            self.root[y] = x
        else:
            self.root[y] += self.root[x]
            self.root[x] = y
            if self.rank[x] == self.rank[y]:
                self.rank[y] += 1

    def same(self, x, y):
        return self.find(x) == self.find(y)

n = int(input())
g = [list(map(int, input().split())) for _ in range(n)]
edges = []
for i in range(n):
    for j in range(i + 1, n):
        if g[i][j] == -1:
            continue
        edges.append((g[i][j], i, j))
edges.sort()
uf = UnionFind(n)
ans = 0
for w, i, j in edges:
    if uf.same(i, j):
        continue
    ans += w
    uf.unite(i, j)
print(ans)

"
8796618,ALDS1_12_A,"import heapq

def main():
    n = int(input())
    graph = {}
    for i in range(n):
        a = list(map(int, input().split()))
        for j in range(n):
            if a[j] == -1:
                continue
            graph.setdefault(i, []).append([j, a[j]])
    sw = solve_mst_prim(n, graph)
    print(sw)

# プリム法に基づき最小全域木の重みの総和を求める
def solve_mst_prim(n, graph):
    # 各頂点の使用は一回のみ: 閉路ができることを防ぐ
    used_v = [False] * n
    used_count = 0

    # 最初に任意の頂点を1つ選ぶ: ここでは頂点0
    used_v[0] = True
    used_count += 1
    # 頂点0に隣接する辺を調べ, ヒープに追加
    q = []
    for (nv, w) in graph[0]:
        # 先頭の要素で昇順にソートされる
        heapq.heappush(q, (w, nv))
    
    # 最小全域木の作成
    sw = 0
    while used_count < n:
        # 隣接する辺の中で、重みが最小の辺を取り出す
        w,v = heapq.heappop(q)
        # 頂点vが未使用の場合のみ頂点をつなげる
        if used_v[v]:
            continue
        used_v[v] = True
        used_count += 1
        sw += w
        
        # 新たに使った頂点vに隣接する辺を調べる
        for (nv, w) in graph[v]:
            if used_v[nv]:
                continue
            heapq.heappush(q, (w, nv))

    return sw


if __name__ == '__main__':
    main()
"
8808436,ALDS1_12_A,"INF = 10**5
# load data
N = int(input())
M = []
Color = []
D = []
P = []

for _ in range(N):
    Color.append(0)
    D.append(INF)
    P.append(None)
    M.append([x if x != -1 else INF for x in map(int, input().split())])

D[0] = 0
P[0] = None

while True:
    min_cost = INF
    for i in range(N):
        if Color[i] != 2 and D[i] < min_cost:
            min_cost = D[i]
            u = i

    if min_cost == INF:
        break

    Color[u] = 2

    for v in range(N):
        if Color[v] != 2 and M[u][v] != INF:
            if M[u][v] < D[v]:
                D[v] = M[u][v]
                P[v] = u


ans = 0
for i, p in enumerate(P[1:], start = 1):
    ans += M[i][p]

print(ans)
"
8848446,ALDS1_12_A,"from heapq import heappop, heappush
n = int(input())
G = [[] for _ in range(n)]
frag  = [False for _ in range(n)]
heap = []
node_cnt = 0
cnt = 0

for i in range(n):
    input_data = list(map(int,input().split()))
    for j,number in enumerate(input_data):
        G[i].append((j,number))

frag[0] = True
node_cnt = 1

for j,number in G[0]:
    heappush(heap,(number,j))

while node_cnt < n:
    number,i = heappop(heap)
   #print(number,i)

    if frag[i] == True or number == -1:
        continue

    frag[i] = True
    node_cnt += 1
    cnt += number

    for j,number in G[i]:
        if frag[j] == True:
            continue
        heappush(heap,(number,j))

print(cnt)








"
8871477,ALDS1_12_A,"import math

def prim(n, A):
    INF = math.inf
    mincost = [INF] * n #各頂点までの最小コストを保持する配列
    used = [False] * n #各頂点が既に全域木に含まれているかどうかを追跡する配列。初期化時は、全ての頂点が未使用（False）と設定してる。
    mincost[0] = 0
    res = 0

    while True:
        v = -1
        for u in range(n):
            if not used[u] and (v == -1 or mincost[u] < mincost[v]):
                v = u
        if v == -1:
            break
        used[v] = True
        res += mincost[v]
        for u in range(n):
            mincost[u] = min(mincost[u], A[v][u])
    return res

n = int(input())
A = [[int(x) for x in input().split()] for _ in range(n)]
for i in range(n):
    for j in range(n):
        if A[i][j] == -1:
            A[i][j] = math.inf

print(prim(n, A))

"
8247669,ALDS1_12_A,"from heapq import heappush, heappop, heapify
n=int(input())
adj=[list(map(int,input().split())) for _ in range(n)]
g=[[] for _ in range(n)]
for i in range(n):
    for j in range(n):
        if(adj[i][j]==-1 or i==j):continue
        g[i].append((j,adj[i][j]))

deq=[]
heapify(deq)
heappush(deq,(0,0))
vis=[0]*n
dist=[0]*n
while(deq):
    c,u=heappop(deq)
    if(vis[u]):continue
    vis[u]=1
    dist[u]=c
    for v,c in g[u]:
        if(vis[v]):continue
        heappush(deq,(c,v))
print(sum(dist))
"
