judgeId,problemId,sourceCode
8534008,ALDS1_2_C,"class utill:
    def print_list(A):
        for i, num in enumerate(A):
            if i != len(A)-1:
                print(num, end="" "")
            else:
                print(num)

def BubbleSort(N:int, l_:list) -> list:
    # ans = 0
    l = l_.copy()
    idx = 0  # 未ソート部分の先頭インデックス
    flag = True
    while flag:
        flag = False
        for i in range(N - 1, idx, -1):
            if l[i][1] < l[i - 1][1]:
                l[i - 1], l[i] = l[i], l[i - 1]
                # ans += 1
                flag = True
        idx += 1
    utill.print_list(l)
    # print(ans)
    return l
    
def SelectionSort(N:int, l_:list) -> None:
    l = l_.copy()
    for i in range(N):
        # ソート済みのインデックス
        minj = i 
        for j in range(i+1, N):
            if l[j][1] < l[minj][1]:
                minj = j
        l[i], l[minj] = l[minj], l[i]
        # print(l)
    utill.print_list(l)
    return l


N = int(input())
ori_list = input().split()
BS_list = BubbleSort(N, ori_list)
# print(BS_list)
print(""Stable"")
SS_list = SelectionSort(N, ori_list)

SS_ans = ""Stable"" if BS_list == SS_list else ""Not stable""
print(SS_ans)


"
8535862,ALDS1_2_C,"n=int(input())
b=input().split()
s=b[:]
for i in range(n):
    for j in range(n-1,i,-1):
        if b[j][1]<b[j-1][1]:b[j],b[j-1]=b[j-1],b[j]
    m=i
    for j in range(i,n):
        if s[m][1]>s[j][1]:m=j
    s[m],s[i]=s[i],s[m]
print(*b)
print('Stable')
print(*s)
print(['Not s','S'][b==s]+'table')

"
8561726,ALDS1_2_C,"from functools import total_ordering


@total_ordering
class Card:
    def __init__(self, card: str) -> None:
        self.value = int(card[1])
        self.suit = card[0]

    def __str__(self):
        return f""{self.suit}{self.value}""

    def __eq__(self, __value: object) -> bool:
        if not isinstance(__value, Card):
            return NotImplemented
        return self.value == __value.value

    def __lt__(self, __value: object) -> bool:
        if not isinstance(__value, Card):
            return NotImplemented
        return self.value < __value.value

    def eq_strict(self, other: object) -> bool:
        if not isinstance(other, Card):
            return NotImplemented
        return self.value == other.value and self.suit == other.suit


N = int(input())
card_list = list(map(Card, input().split()))
card_list_copied = card_list.copy()

for i in range(N):
    for j in range(N - 1, i, -1):
        if card_list[j] < card_list[j - 1]:
            tmp = card_list[j]
            card_list[j] = card_list[j - 1]
            card_list[j - 1] = tmp

print(*card_list)
print(""Stable"")

for i in range(N):
    min_j = i
    for j in range(i, N):
        if card_list_copied[j] < card_list_copied[min_j]:
            min_j = j
    tmp = card_list_copied[i]
    card_list_copied[i] = card_list_copied[min_j]
    card_list_copied[min_j] = tmp

print(*card_list_copied)
if all([card.eq_strict(card_copied) for card, card_copied in zip(card_list, card_list_copied)]):
    print(""Stable"")
else:
    print(""Not stable"")

"
8574893,ALDS1_2_C,"import copy


def bubbleSort(C, N):
    for i in range(N):
        for j in range(N-1, i, -1):
            if C[j][1] < C[j-1][1]:
                tmp = C[j]
                C[j] = C[j-1]
                C[j-1] = tmp

def selectionSort(C, N):
    for i in range(N):
        minj = i
        for j in range(i, N):
            if C[j][1] < C[minj][1]:
                minj = j
        tmp = C[i]
        C[i] = C[minj]
        C[minj] = tmp


inputN = int(input())
inputs = list(input().split("" ""))
for i in range(inputN):
    inputs[i] = [inputs[i], int(inputs[i][-1]), i]

bubbleList = copy.deepcopy(inputs)
bubbleSort(bubbleList, inputN)
selectionList = copy.deepcopy(inputs)
selectionSort(selectionList, inputN)

def stableChecker(list):
    isStable = ""Stable""
    for i in range(inputN-1):
        if list[i][1] == list[i+1][1]:
            if list[i][2] > list[i+1][2]:
                isStable = ""Not stable""
                break
    return isStable

def printList(list):
    for i in list[:-1]:
        print(i[0], end="" "")
    print(list[-1][0])

printList(bubbleList)
print(stableChecker(bubbleList))
printList(selectionList)
print(stableChecker(selectionList))
"
8575152,ALDS1_2_C,"n = int(input())
*A, = input().split()
B = A[:]
for i in range(n):
    for j in range(n-1, i, -1):
        if A[j][1] < A[j-1][1]:
            A[j], A[j-1] = A[j-1], A[j]
print(*A)
print(""Stable"")

for i in range(n):
    mj = i
    for j in range(i, n):
        if B[j][1] < B[mj][1]:
            mj = j
    B[i], B[mj] = B[mj], B[i]
print(*B)
if A == B:
  print(""Stable"")
else:
  print(""Not stable"")
"
8611610,ALDS1_2_C,"def bubble_sort(al, n):
    cnt = 0
    flag = 1
    while flag:
        flag = 0
        for j in range(n - 1, 0, -1):
            if int(al[j][1]) < int(al[j - 1][1]):
                al[j], al[j - 1] = al[j - 1], al[j]
                cnt += 1
                flag = 1
    return al, cnt

def selection_sort(al, n):
    cnt = 0
    for i in range(n):
        min_j = i
        for j in range(i, n):
            if int(al[j][1]) < int(al[min_j][1]):
                min_j = j
        if i != min_j:
            cnt += 1
        al[i], al[min_j] = al[min_j], al[i]
    return al, cnt

n = int(input())
al = input().split()

l, _ = bubble_sort(al.copy(), n)
print(*l)
for a, b in zip(l, l[1:]):
    if int(a[1]) == int(b[1]):
        i = al.index(a)
        j = al.index(b)
        if i > j:
            print(""Not stable"")
            break
else:
    print(""Stable"")
l, _ = selection_sort(al.copy(), n)
print(*l)
for a, b in zip(l, l[1:]):
    if int(a[1]) == int(b[1]):
        i = al.index(a)
        j = al.index(b)
        if i > j:
            print(""Not stable"")
            break
else:
    print(""Stable"")

"
8612597,ALDS1_2_C,"N = int(input())
A = input().split()

def bubble(N, A):
  for i in range(N):
    for j in reversed(range(i+1, N)):
      if A[j][1] < A[j-1][1]:
        A[j-1], A[j] = A[j], A[j-1]

def select(N, A):
  for i in range(N-1):
    j_min = A.index(min(A[i:], key=lambda a:a[1]), i)
    A[i], A[j_min] = A[j_min], A[i]

A_bub = A[:]
bubble(N, A_bub)
print(*A_bub)
print(""Stable"")

select(N, A)
print(*A)
print(""Stable"" if A == A_bub else ""Not stable"")


"
8632253,ALDS1_2_C,"def PrintFormat(A:list[int]):
    print(A[0], end="""")
    for i in range(1,len(A)):
        print("" ""+str(A[i]),end="""")
    print()
    
def PrintCard(A:list):
    print(A[0][0]+str(A[0][1]), end="""")
    for i in range(1,len(A)):
        print("" ""+A[i][0]+str(A[i][1]),end="""")
    print()

def BubbleSort(A:list):
    N = len(A)
    for i in range(0,N):
        for j in range(N-1,i,-1):
            if A[j][1] < A[j-1][1]:
                A[j], A[j-1] = A[j-1], A[j]
    return(A)

def SelectionSort(A:list):
    N = len(A)
    for i in range(0,N-1):
        minj = i
        swap = False
        for j in range(i,N):
            if A[j][1] < A[minj][1]:
                minj = j
                swap = True
        if swap == True:
            A[i] , A[minj] = A[minj], A[i]
    return A

def isStable(Original:list, Sorted:list):
    numList = [0 for i in range(10)]
    dupeList = []
    for i in Original:
        numList[i[1]] += 1
    for i, j in enumerate(numList):
        if j > 1:
            dupeList.append(i)
    if len(dupeList) == 0: return True

    OriLetter = """"
    for i in dupeList:
        for j in Original:
            if j[1] == i:
                OriLetter += j[0]
    # print(OriLetter)

    SortedLetter = """"
    for i in dupeList:
        for j in Sorted:
            if j[1] == i:
                SortedLetter += j[0]
    # print(SortedLetter)

    return True if OriLetter == SortedLetter else False

Length = int(input())
Array = input()
a = list(map(str,Array.split()))

card_default = [[i[0], int(i[1])] for i in a]
card = [[i[0], int(i[1])] for i in a]
card2 = [[i[0], int(i[1])] for i in a]

PrintCard(BubbleSort(card))
print(""Stable"") if isStable(card_default, card) == True else print(""Not stable"")

PrintCard(SelectionSort(card2))
print(""Stable"") if isStable(card_default, card2) == True else print(""Not stable"")
"
8634853,ALDS1_2_C,"def bubbleSort(CB, N):
    for i in range(N):
        for j in reversed(range(i+1, N)):
            if int(CB[j][1]) < int(CB[j-1][1]):
                tmp = CB[j]
                CB[j] = CB[j-1]
                CB[j-1] = tmp
                
def selectSort(CS, N):
    for i in range(N):
        minj = i
        for j in range(i, N):
            if int(CS[j][1]) < int(CS[minj][1]):
                minj = j
        tmp = CS[i]
        CS[i] = CS[minj]
        CS[minj] = tmp

def stableCheck(arr, sort_arr):
    for i in range(len(arr) -1 ):
        if sort_arr[i][1] == sort_arr[i+1][1] and arr.index(sort_arr[i]) > arr.index(sort_arr[i+1]):
            return 'Not stable'
    return 'Stable'
            

num = int(input())
input_arr = input().split(' ')
bubble = input_arr[:]
select = input_arr[:]

bubbleSort(bubble, num)
print(' '.join(bubble))
print(stableCheck(input_arr, bubble))

selectSort(select, num)
print(' '.join(select))
print(stableCheck(input_arr, select))
"
8651404,ALDS1_2_C,"def bubbleSort(n, card_type, card_number, card_type_number):
    while(1):
        flag = 0

        for i in range(n - 1):
            if(card_number[i] > card_number[i + 1]):
                card_number[i], card_number[i + 1] = card_number[i + 1], card_number[i]
                card_type[i], card_type[i + 1] = card_type[i + 1], card_type[i]
                card_type_number[i], card_type_number[i + 1] = card_type_number[i + 1], card_type_number[i]

                flag = 1

        if(flag == 0):
            break

    card2 = addition(n, card_type, card_number)

    judge = sort_judge(n, card_number, card_type_number, card1, card2)

    return card2, judge

def selectionSort(n, card_type, card_number, card_type_number):
    for i in range(n):
        min_index = i

        for j in range(i + 1, n):
            if(card_number[min_index] > card_number[j]):
                min_index = j

        if(card_number[i] != card_number[min_index]):
            card_number[i], card_number[min_index] = card_number[min_index], card_number[i]
            card_type[i], card_type[min_index] = card_type[min_index], card_type[i]
            card_type_number[i], card_type_number[min_index] = card_type_number[min_index], card_type_number[i]


    card2 = addition(n, card_type, card_number)

    judge = sort_judge(n, card_number, card_type_number, card1, card2)

    return card2, judge

def addition(n, card_type, card_number):
    card =[]

    for i in range(n):
        card.append(card_type[i] + str(card_number[i]))

    return card

def sort_judge(n, card_number, card_type_number, card1, card2):
    for i in range(n - 1):
        if(card_number[i] == card_number[i + 1]):
            if(card1.index(card2[i]) > card1.index(card2[i + 1])):
                return ""Not stable""
                break

    return ""Stable""

def type_Number(n, card):
    arr = []

    for i in range(n):
        if(card[i][0] == ""S""):
            arr.append(1)
        
        if(card[i][0] == ""H""):
            arr.append(2)

        if(card[i][0] == ""C""):
            arr.append(3)

        if(card[i][0] == ""D""):
            arr.append(4)

    return arr

n = int(input())
card1 = list(input().split())

card_type = []
card_number = []

for i in range(n):
    card_type.append(card1[i][0])
    card_number.append(int(card1[i][1]))
    card_type_number = type_Number(n, card1)



bubbleSort_Card, bubbleSort_Card_judge = bubbleSort(n, card_type.copy(), card_number.copy(), card_type_number.copy())
selectionSort_Card, selectionSort_Card_judge = selectionSort(n, card_type.copy(), card_number.copy(), card_type_number.copy())

print(*bubbleSort_Card)
print(bubbleSort_Card_judge)
print(*selectionSort_Card)
print(selectionSort_Card_judge)
"
8653051,ALDS1_2_C,"
def bubble(lst):
	for j in range(len(lst)):
		for i in range(len(lst)-j-1):
			if int(lst[i][1]) > int(lst[i+1][1]):
				lst[i], lst[i+1] = lst[i+1], lst[i]

def selection(lst):
	for j in range(len(lst)):
		mini = j
		for i in range(j+1, len(lst)):
			if int(lst[i][1]) < int(lst[mini][1]):
				mini = i
		lst[j], lst[mini] = lst[mini], lst[j]

def check(lst, orig):
	nums = list(map(lambda x: int(x[1]), lst))

	for i in range(len(nums)-1):

		if nums[i] == nums[i+1]:

			if orig.index(lst[i]) > orig.index(lst[i+1]):

				print(""Not stable"")
				return
	print(""Stable"")
				


N = input()
cards = input().split()

bubblecards = cards[:]
selectioncards = cards[:]

bubble(bubblecards)
print(*bubblecards)
check(bubblecards, cards)

selection(selectioncards)
print(*selectioncards)
check(selectioncards, cards)


"
8687573,ALDS1_2_C,"N = int(input())
C = input().split()
c = C.copy()

for i in range(N):
    for j in range(N-1,i,-1):
        if int(C[j][1]) < int(C[j-1][1]):
            C[j],C[j-1] = C[j-1],C[j]
print(*C)
print('Stable')

for i in range(N):
    minj = i
    for j in range(i,N):
        if int(c[j][1]) < int(c[minj][1]):
            minj = j
    c[i],c[minj] = c[minj],c[i]
print(*c)
if c == C:
    print('Stable')
else:
    print('Not stable')
"
8689625,ALDS1_2_C,"n = int(input())
sb = list(input().split())
si = sb.copy()
#bubble sort
for i in range(n):
    for j in range(n-1,i,-1):
        if sb[j-1][1] > sb[j][1]:
            sb[j-1],sb[j] = sb[j],sb[j-1]

#insertion sort
for i in range(n):
    cur = i
    for j in range(i+1,n):
        if si[cur][1] > si[j][1]:
            cur = j
    
    si[i],si[cur] = si[cur],si[i]

print(' '.join(sb))
print(""Stable"")
print(' '.join(si))
print(""Stable"" if si == sb else ""Not stable"")
"
8704960,ALDS1_2_C,"N = int(input())
A = list(input().split())

def buble_sort(A,N):
  for i in range(N-1):
    for j in range(N-i-1):
      jnum = A[j]
      j1num = A[j+1]
      if int(str(jnum)[-1]) > int(str(j1num)[-1]):
        A[j], A[j+1] = A[j+1], A[j]

def selection_sort(A,N):
  for i in range(0, N-1):
    min = i
    for j in range(i+1, N):
      minnum = A[min]
      jnum = A[j]
      if int(str(jnum)[-1]) < int(str(minnum)[-1]):
        min = j
    
    if min != i:
      A[i], A[min] = A[min], A[i]
      

def if_stable(A,B):
  for i in range(N):
    if A[i] != B[i]:
      return False
  
  return True

blist = list(A)
buble_sort(blist,N)

output = ' '.join(str(x) for x in blist)
print(output)
print('Stable')

slist = list(A)
selection_sort(slist,N)
output = ' '.join(str(x) for x in slist)
print(output)

flag = if_stable(blist,slist)
if flag:
  print('Stable')
else:
  print('Not stable')
  

"
8709268,ALDS1_2_C,"n = int(input())
a = list(input().split())

b = [(i, int(ai[1]), ai) for i, ai in enumerate(a)]

def is_stable(arr):
    for i in range(len(arr) - 1):
        if arr[i][1] == arr[i + 1][1] and arr[i][0] > arr[i + 1][0]:
            return False
    return True

# bubble_sort
is_sorted = False
while not is_sorted:
    is_sorted = True
    for i in range(len(b) - 1):
        if b[i][1] > b[i + 1][1]:
            b[i], b[i + 1] = b[i + 1], b[i]
            is_sorted = False
print(*[bi[2] for bi in b])
print(""Stable"" if is_stable(b) else ""Not stable"")

c = [(i, int(ai[1]), ai) for i, ai in enumerate(a)]

# selection_sort
for i in range(len(c)):
    min_index = i
    for j in range(i + 1, len(c)):
        if c[min_index][1] > c[j][1]:
            min_index = j
    if min_index != i:
        c[min_index], c[i] = c[i], c[min_index]

print(*[ci[2] for ci in c])
print(""Stable"" if is_stable(c) else ""Not stable"")
"
